Rhizopus_stolonifer_SM43_NODE_62		Root	rootrank	1.0	Archaea	domain	0.31	Pacearchaeota	phylum	0.22	Pacearchaeota Incertae Sedis AR13	genus	0.22
Rhizopus_stolonifer_SM43_NODE_62.1		Root	rootrank	1.0	Bacteria	domain	0.8	"Proteobacteria"	phylum	0.28	Gammaproteobacteria	class	0.21	Gammaproteobacteria_incertae_sedis	order	0.2	Candidatus Carsonella	genus	0.2
Rhizopus_stolonifer_SM19-2_NODE_23		Root	rootrank	1.0	Bacteria	domain	0.94	"Proteobacteria"	phylum	0.65	Gammaproteobacteria	class	0.62	Gammaproteobacteria_incertae_sedis	order	0.61	Candidatus Carsonella	genus	0.61
Rhizopus_stolonifer_SM19-2_NODE_66		Root	rootrank	1.0	Bacteria	domain	0.89	"Proteobacteria"	phylum	0.23	Gammaproteobacteria	class	0.16	Gammaproteobacteria_incertae_sedis	order	0.1	Candidatus Carsonella	genus	0.08
Rhizopus_stolonifer_SM19-2_NODE_17		Root	rootrank	1.0	Archaea	domain	0.18	Pacearchaeota	phylum	0.11	Pacearchaeota Incertae Sedis AR13	genus	0.11
Rhizopus_stolonifer_SM19-2_NODE_83		Root	rootrank	1.0	Bacteria	domain	0.86	"Fusobacteria"	phylum	0.05	Fusobacteriia	class	0.05	"Fusobacteriales"	order	0.05	"Leptotrichiaceae"	family	0.05	Sneathia	genus	0.05
Rhizopus_stolonifer_SM19-2_NODE_5		Root	rootrank	1.0	Bacteria	domain	0.81	"Proteobacteria"	phylum	0.33	Gammaproteobacteria	class	0.29	Gammaproteobacteria_incertae_sedis	order	0.24	Candidatus Carsonella	genus	0.23
Rhizopus_stolonifer_SM19-2_NODE_24		Root	rootrank	1.0	Archaea	domain	0.23	Woesearchaeota	phylum	0.08	Woesearchaeota Incertae Sedis AR17	genus	0.08
Mucor_indicus_NRRL_555_NODE_10868		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.55	Gammaproteobacteria	class	0.54	"Enterobacteriales"	order	0.47	Enterobacteriaceae	family	0.47	Trabulsiella	genus	0.34
Mortierella_hyalina_JES_103_NODE_5		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Gammaproteobacteria	class	1.0	Xanthomonadales	order	1.0	Xanthomonadaceae	family	1.0	Stenotrophomonas	genus	1.0
Mortierella_hyalina_JES_103_NODE_7683		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Bacilli	class	1.0	Bacillales	order	1.0	Paenibacillaceae 1	family	1.0	Paenibacillus	genus	1.0
Mortierella_hyalina_JES_103_NODE_577		Root	rootrank	1.0	Bacteria	domain	0.99	"Proteobacteria"	phylum	0.92	Gammaproteobacteria	class	0.9	Gammaproteobacteria_incertae_sedis	order	0.9	Candidatus Carsonella	genus	0.9
Mortierella_hyalina_JES_103_NODE_227		Root	rootrank	1.0	Bacteria	domain	0.84	"Proteobacteria"	phylum	0.55	Gammaproteobacteria	class	0.51	Gammaproteobacteria_incertae_sedis	order	0.48	Candidatus Carsonella	genus	0.47
Mortierella_hyalina_JES_103_NODE_13003		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	0.98	Clostridia	class	0.98	Clostridiales	order	0.98	Ruminococcaceae	family	0.94	Faecalibacterium	genus	0.57
Mortierella_hyalina_JES_103_NODE_14091		Root	rootrank	1.0	Bacteria	domain	1.0	"Bacteroidetes"	phylum	1.0	"Bacteroidia"	class	0.99	"Bacteroidales"	order	0.99	Bacteroidaceae	family	0.95	Bacteroides	genus	0.95
Mortierella_hyalina_JES_103_NODE_13978		Root	rootrank	1.0	Bacteria	domain	1.0	"Bacteroidetes"	phylum	1.0	"Bacteroidia"	class	1.0	"Bacteroidales"	order	1.0	"Prevotellaceae"	family	1.0	Prevotella	genus	1.0
Mortierella_hyalina_JES_103_NODE_3		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Bacilli	class	1.0	Bacillales	order	1.0	Paenibacillaceae 1	family	1.0	Paenibacillus	genus	0.64
Mortierella_hyalina_JES_103_NODE_20175		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Bacilli	class	0.97	Bacillales	order	0.96	Paenibacillaceae 1	family	0.72	Paenibacillus	genus	0.7
Mortierella_hyalina_JES_103_NODE_20178		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Bacilli	class	0.99	Bacillales	order	0.99	Paenibacillaceae 1	family	0.92	Paenibacillus	genus	0.92
Mortierella_hyalina_JES_103_NODE_20217		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	0.92	Bacilli	class	0.86	Bacillales	order	0.86	Paenibacillaceae 1	family	0.39	Paenibacillus	genus	0.27
Mortierella_hyalina_JES_103_NODE_20182		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	0.99	Bacilli	class	0.92	Bacillales	order	0.92	Paenibacillaceae 1	family	0.44	Paenibacillus	genus	0.39
Mortierella_hyalina_JES_103_NODE_21250		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Bacilli	class	1.0	Bacillales	order	1.0	Paenibacillaceae 1	family	1.0	Paenibacillus	genus	0.97
Mortierella_hyalina_JES_103_NODE_22059		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Bacilli	class	1.0	Bacillales	order	1.0	Paenibacillaceae 1	family	1.0	Paenibacillus	genus	0.84
Mortierella_hyalina_JES_103_NODE_23787		Root	rootrank	1.0	Bacteria	domain	0.99	Firmicutes	phylum	0.93	Bacilli	class	0.71	Bacillales	order	0.7	Bacillales_Incertae Sedis XII	family	0.39	Exiguobacterium	genus	0.39
Mortierella_hyalina_JES_103_NODE_20321		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Bacilli	class	0.99	Bacillales	order	0.99	Paenibacillaceae 1	family	0.97	Fontibacillus	genus	0.65
Mortierella_hyalina_JES_103_NODE_25093		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	0.85	Bacilli	class	0.72	Bacillales	order	0.69	Alicyclobacillaceae	family	0.36	Alicyclobacillus	genus	0.35
Mortierella_hyalina_JES_103_NODE_25361		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	0.45	Bacilli	class	0.37	Bacillales	order	0.37	Staphylococcaceae	family	0.29	Macrococcus	genus	0.29
Mortierella_hyalina_JES_103_NODE_23898		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	0.46	Bacilli	class	0.38	Bacillales	order	0.38	Staphylococcaceae	family	0.29	Macrococcus	genus	0.29
Mortierella_hyalina_JES_103_NODE_24125		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.68	Betaproteobacteria	class	0.63	Burkholderiales	order	0.63	Burkholderiaceae	family	0.63	Polynucleobacter	genus	0.63
Mortierella_hyalina_JES_103_NODE_20160		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.69	Betaproteobacteria	class	0.63	Burkholderiales	order	0.63	Burkholderiaceae	family	0.63	Polynucleobacter	genus	0.63
Mortierella_hyalina_JES_103_NODE_24105		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	0.99	Bacilli	class	0.97	Bacillales	order	0.97	Paenibacillaceae 1	family	0.94	Paenibacillus	genus	0.82
Mortierella_hyalina_JES_103_NODE_25599		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	0.98	Bacilli	class	0.98	Bacillales	order	0.98	Paenibacillaceae 1	family	0.89	Paenibacillus	genus	0.86
Mortierella_hyalina_JES_103_NODE_20		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	0.48	Bacilli	class	0.31	Bacillales	order	0.29	Planococcaceae	family	0.05	Caryophanon	genus	0.0
Circinella_angarensis_NRRL_2410_NODE_8721		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	0.78	Bacilli	class	0.41	Lactobacillales	order	0.4	Enterococcaceae	family	0.39	Pilibacter	genus	0.38
Circinella_angarensis_NRRL_2410_NODE_14472		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Bacilli	class	0.92	Lactobacillales	order	0.89	Streptococcaceae	family	0.88	Streptococcus	genus	0.75
Circinella_angarensis_NRRL_2410_NODE_14861		Root	rootrank	1.0	Bacteria	domain	1.0	"Bacteroidetes"	phylum	0.99	"Bacteroidia"	class	0.98	"Bacteroidales"	order	0.98	"Prevotellaceae"	family	0.98	Prevotella	genus	0.95
Circinella_angarensis_NRRL_2410_NODE_10595		Root	rootrank	1.0	Bacteria	domain	1.0	"Bacteroidetes"	phylum	0.97	"Bacteroidia"	class	0.94	"Bacteroidales"	order	0.94	Marinilabiliaceae	family	0.91	Alkalitalea	genus	0.69
Rhizopus_stolonifer_SM117_NODE_300		Root	rootrank	1.0	Bacteria	domain	0.69	"Proteobacteria"	phylum	0.38	Gammaproteobacteria	class	0.36	Gammaproteobacteria_incertae_sedis	order	0.3	Candidatus Carsonella	genus	0.28
Rhizopus_stolonifer_SM117_NODE_1087		Root	rootrank	1.0	Archaea	domain	0.53	"Crenarchaeota"	phylum	0.15	Thermoprotei	class	0.15	Desulfurococcales	order	0.12	Pyrodictiaceae	family	0.09	Hyperthermus	genus	0.07
Rhizopus_stolonifer_SM117_NODE_18973		Root	rootrank	1.0	Bacteria	domain	0.62	"Planctomycetes"	phylum	0.2	Planctomycetia	class	0.2	Planctomycetales	order	0.2	Planctomycetaceae	family	0.2	Gemmata	genus	0.05
Rhizopus_stolonifer_SM117_NODE_2649		Root	rootrank	1.0	Bacteria	domain	0.79	Firmicutes	phylum	0.19	Erysipelotrichia	class	0.03	Erysipelotrichales	order	0.03	Erysipelotrichaceae	family	0.03	Solobacterium	genus	0.03
Rhizopus_microsporus_NRRL_5548_NODE_1411		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Betaproteobacteria	class	1.0	Burkholderiales	order	1.0	Burkholderiaceae	family	1.0	Burkholderia	genus	1.0
Rhizopus_stolonifer_SM_5_NODE_32		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Gammaproteobacteria	class	1.0	Xanthomonadales	order	1.0	Xanthomonadaceae	family	1.0	Stenotrophomonas	genus	1.0
Rhizopus_stolonifer_SM_5_NODE_26		Root	rootrank	1.0	Bacteria	domain	1.0	"Actinobacteria"	phylum	1.0	Actinobacteria	class	1.0	Actinobacteridae	subclass	1.0	Actinomycetales	order	1.0	Streptomycineae	suborder	1.0	Streptomycetaceae	family	1.0	Streptomyces	genus	1.0
Rhizopus_stolonifer_SM_5_NODE_47		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Betaproteobacteria	class	1.0	Burkholderiales	order	1.0	Alcaligenaceae	family	1.0	Achromobacter	genus	1.0
Rhizopus_stolonifer_SM_5_NODE_28		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Gammaproteobacteria	class	1.0	"Enterobacteriales"	order	1.0	Enterobacteriaceae	family	1.0	Serratia	genus	1.0
Rhizopus_stolonifer_SM_5_NODE_172		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.78	Betaproteobacteria	class	0.71	Burkholderiales	order	0.71	Burkholderiaceae	family	0.71	Polynucleobacter	genus	0.71
Rhizopus_stolonifer_SM_5_NODE_71		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.78	Betaproteobacteria	class	0.71	Burkholderiales	order	0.71	Burkholderiaceae	family	0.71	Polynucleobacter	genus	0.71
Rhizopus_stolonifer_SM44_NODE_41		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.61	Betaproteobacteria	class	0.33	Burkholderiales	order	0.32	Burkholderiales_incertae_sedis	family	0.06	Aquincola	genus	0.05
Rhizopus_stolonifer_SM44_NODE_130		Root	rootrank	1.0	Bacteria	domain	0.95	"Proteobacteria"	phylum	0.42	Gammaproteobacteria	class	0.31	Gammaproteobacteria_incertae_sedis	order	0.3	Candidatus Carsonella	genus	0.29
Rhizopus_stolonifer_SM44_NODE_116		Root	rootrank	1.0	Bacteria	domain	0.96	"Proteobacteria"	phylum	0.33	Gammaproteobacteria	class	0.29	Gammaproteobacteria_incertae_sedis	order	0.2	Candidatus Carsonella	genus	0.2
Rhizopus_stolonifer_SM112_NODE_1.5		Root	rootrank	1.0	Bacteria	domain	0.96	"Proteobacteria"	phylum	0.73	Gammaproteobacteria	class	0.69	Gammaproteobacteria_incertae_sedis	order	0.67	Candidatus Carsonella	genus	0.67
Rhizopus_stolonifer_SM112_NODE_20		Root	rootrank	1.0	Archaea	domain	0.26	"Euryarchaeota"	phylum	0.21	Thermoplasmata	class	0.13	Thermoplasmatales	order	0.13	Thermoplasmatales_incertae_sedis	family	0.05	Thermogymnomonas	genus	0.05
Rhizopus_stolonifer_SM12_NODE_321		Root	rootrank	1.0	Bacteria	domain	1.0	Cyanobacteria/Chloroplast	phylum	1.0	Chloroplast	class	1.0	Chloroplast	family	1.0	Streptophyta	genus	1.0
Rhizopus_stolonifer_SM12_NODE_1123		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Gammaproteobacteria	class	1.0	Xanthomonadales	order	1.0	Xanthomonadaceae	family	1.0	Stenotrophomonas	genus	0.95
Rhizopus_stolonifer_SM12_NODE_587		Root	rootrank	1.0	Bacteria	domain	1.0	Cyanobacteria/Chloroplast	phylum	1.0	Chloroplast	class	1.0	Chloroplast	family	1.0	Streptophyta	genus	1.0
Rhizopus_stolonifer_SM12_NODE_782		Root	rootrank	1.0	Bacteria	domain	1.0	Cyanobacteria/Chloroplast	phylum	1.0	Chloroplast	class	1.0	Chloroplast	family	1.0	Streptophyta	genus	1.0
Rhizopus_stolonifer_SM12_NODE_881		Root	rootrank	1.0	Bacteria	domain	0.89	"Proteobacteria"	phylum	0.32	Gammaproteobacteria	class	0.21	Gammaproteobacteria_incertae_sedis	order	0.15	Candidatus Carsonella	genus	0.11
Rhizopus_stolonifer_SM12_NODE_1504		Root	rootrank	1.0	Bacteria	domain	1.0	Cyanobacteria/Chloroplast	phylum	1.0	Chloroplast	class	1.0	Chloroplast	family	1.0	Streptophyta	genus	1.0
Rhizopus_stolonifer_SM12_NODE_1501		Root	rootrank	1.0	Bacteria	domain	0.95	"Bacteroidetes"	phylum	0.25	Cytophagia	class	0.13	Cytophagales	order	0.13	Cytophagaceae	family	0.05	Fluviimonas	genus	0.02
Rhizopus_stolonifer_SM12_NODE_551		Root	rootrank	1.0	Bacteria	domain	0.94	"Proteobacteria"	phylum	0.37	Gammaproteobacteria	class	0.25	Gammaproteobacteria_incertae_sedis	order	0.22	Candidatus Carsonella	genus	0.21
Conidiobolus_lamprauges_ARSEF_2338_NODE_349		Root	rootrank	1.0	Bacteria	domain	0.87	"Proteobacteria"	phylum	0.66	Gammaproteobacteria	class	0.53	Gammaproteobacteria_incertae_sedis	order	0.52	Candidatus Carsonella	genus	0.52
Conidiobolus_lamprauges_ARSEF_2338_NODE_4899		Root	rootrank	1.0	Archaea	domain	0.68	Woesearchaeota	phylum	0.3	Woesearchaeota Incertae Sedis AR17	genus	0.16
Conidiobolus_lamprauges_ARSEF_2338_NODE_349.1		Root	rootrank	1.0	Bacteria	domain	0.94	"Proteobacteria"	phylum	0.54	Gammaproteobacteria	class	0.31	Gammaproteobacteria_incertae_sedis	order	0.24	Candidatus Carsonella	genus	0.24
Conidiobolus_lamprauges_ARSEF_2338_NODE_4899.1		Root	rootrank	1.0	Archaea	domain	0.41	"Crenarchaeota"	phylum	0.26	Thermoprotei	class	0.26	Sulfolobales	order	0.16	Sulfolobaceae	family	0.16	Stygiolobus	genus	0.13
Thamnostylum_repens_RSA_459+_NODE_2874		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Bacilli	class	0.87	Lactobacillales	order	0.87	Streptococcaceae	family	0.58	Streptococcus	genus	0.54
Thamnostylum_repens_RSA_459+_NODE_5838		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Ruminococcaceae	family	1.0	Ruminococcus	genus	1.0
Coemansia_sp._RSA_1933_NODE_1		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.99	Gammaproteobacteria	class	0.97	Gammaproteobacteria_incertae_sedis	order	0.97	Candidatus Carsonella	genus	0.97
Coemansia_sp._RSA_1933_NODE_21395		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Negativicutes	class	1.0	Selenomonadales	order	1.0	Veillonellaceae	family	1.0	Selenomonas	genus	0.53
Coemansia_sp._RSA_1933_NODE_1.1		Root	rootrank	1.0	Bacteria	domain	0.91	"Proteobacteria"	phylum	0.47	Gammaproteobacteria	class	0.41	Gammaproteobacteria_incertae_sedis	order	0.35	Candidatus Carsonella	genus	0.35
Coemansia_sp._RSA_1933_NODE_5348		Root	rootrank	1.0	Archaea	domain	0.28	"Euryarchaeota"	phylum	0.14	Halobacteria	class	0.1	Halobacteriales	order	0.06	Halobacteriaceae	family	0.06	Salinarchaeum	genus	0.06
Coemansia_sp._RSA_1933_NODE_24044	-	Root	rootrank	1.0	Bacteria	domain	0.86	"Proteobacteria"	phylum	0.28	Alphaproteobacteria	class	0.14	SAR11	family	0.02	Candidatus Pelagibacter	genus	0.02
Coemansia_sp._RSA_1933_NODE_778		Root	rootrank	1.0	Bacteria	domain	0.77	"Proteobacteria"	phylum	0.23	Deltaproteobacteria	class	0.12	Bdellovibrionales	order	0.06	Bdellovibrionaceae	family	0.06	Vampirovibrio	genus	0.06
Coemansia_sp._RSA_1933_NODE_778.1		Root	rootrank	1.0	Archaea	domain	0.16	"Crenarchaeota"	phylum	0.07	Thermoprotei	class	0.07	Thermoproteales	order	0.07	Thermoproteaceae	family	0.07	Thermocladium	genus	0.07
Rhizopus_stolonifer_SM48_NODE_23		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Gammaproteobacteria	class	1.0	Xanthomonadales	order	1.0	Xanthomonadaceae	family	1.0	Stenotrophomonas	genus	1.0
Chaetocladium_brefeldii_NRRL_1350_NODE_36		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Gammaproteobacteria	class	1.0	Xanthomonadales	order	1.0	Xanthomonadaceae	family	1.0	Stenotrophomonas	genus	1.0
Rhizopus_stolonifer_SM63_NODE_46		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Gammaproteobacteria	class	1.0	Xanthomonadales	order	1.0	Xanthomonadaceae	family	1.0	Stenotrophomonas	genus	1.0
Rhizopus_stolonifer_SM63_NODE_48		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Alphaproteobacteria	class	1.0	Rhizobiales	order	1.0	Brucellaceae	family	1.0	Ochrobactrum	genus	1.0
Rhizopus_stolonifer_SM63_NODE_76		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Betaproteobacteria	class	1.0	Burkholderiales	order	1.0	Alcaligenaceae	family	1.0	Achromobacter	genus	1.0
Rhizopus_stolonifer_SM63_NODE_52		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Gammaproteobacteria	class	1.0	"Enterobacteriales"	order	1.0	Enterobacteriaceae	family	1.0	Serratia	genus	1.0
Rhizopus_stolonifer_SM63_NODE_128		Root	rootrank	1.0	Bacteria	domain	1.0	Cyanobacteria/Chloroplast	phylum	1.0	Chloroplast	class	1.0	Chloroplast	family	1.0	Streptophyta	genus	1.0
Rhizopus_stolonifer_SM63_NODE_809		Root	rootrank	1.0	Bacteria	domain	1.0	Cyanobacteria/Chloroplast	phylum	1.0	Chloroplast	class	1.0	Chloroplast	family	1.0	Streptophyta	genus	1.0
Rhizopus_stolonifer_SM63_NODE_6071		Root	rootrank	1.0	Bacteria	domain	1.0	Cyanobacteria/Chloroplast	phylum	1.0	Chloroplast	class	1.0	Chloroplast	family	1.0	Streptophyta	genus	1.0
Rhizopus_stolonifer_SM63_NODE_571		Root	rootrank	1.0	Bacteria	domain	0.9	"Proteobacteria"	phylum	0.47	Gammaproteobacteria	class	0.27	Gammaproteobacteria_incertae_sedis	order	0.22	Candidatus Carsonella	genus	0.22
Rhizopus_stolonifer_SM63_NODE_7289		Root	rootrank	1.0	Bacteria	domain	1.0	"Bacteroidetes"	phylum	1.0	Sphingobacteriia	class	1.0	"Sphingobacteriales"	order	1.0	Sphingobacteriaceae	family	1.0	Sphingobacterium	genus	1.0
Rhizopus_stolonifer_SM63_NODE_1304		Root	rootrank	1.0	Bacteria	domain	0.95	"Proteobacteria"	phylum	0.24	Gammaproteobacteria	class	0.15	Gammaproteobacteria_incertae_sedis	order	0.09	Candidatus Carsonella	genus	0.06
Rhizopus_stolonifer_SM63_NODE_2510		Root	rootrank	1.0	Bacteria	domain	0.98	"Bacteroidetes"	phylum	0.63	"Bacteroidia"	class	0.28	"Bacteroidales"	order	0.28	"Porphyromonadaceae"	family	0.19	Tannerella	genus	0.07
Rhizopus_stolonifer_SM63_NODE_512		Root	rootrank	1.0	Bacteria	domain	0.9	"Proteobacteria"	phylum	0.41	Gammaproteobacteria	class	0.34	Gammaproteobacteria_incertae_sedis	order	0.28	Candidatus Carsonella	genus	0.28
Coemansia_sp._RSA_532_NODE_6		Root	rootrank	1.0	Bacteria	domain	0.92	"Proteobacteria"	phylum	0.68	Gammaproteobacteria	class	0.66	Gammaproteobacteria_incertae_sedis	order	0.65	Candidatus Carsonella	genus	0.65
Coemansia_sp._RSA_532_NODE_6.1		Root	rootrank	1.0	Bacteria	domain	0.94	"Proteobacteria"	phylum	0.74	Gammaproteobacteria	class	0.64	Gammaproteobacteria_incertae_sedis	order	0.63	Candidatus Carsonella	genus	0.63
Coemansia_sp._RSA_532_NODE_6.2		Root	rootrank	1.0	Archaea	domain	0.08	Woesearchaeota	phylum	0.07	Woesearchaeota Incertae Sedis AR17	genus	0.07
Rhizopus_stolonifer_SM29_NODE_5292		Root	rootrank	1.0	Bacteria	domain	0.94	"Proteobacteria"	phylum	0.41	Gammaproteobacteria	class	0.31	Gammaproteobacteria_incertae_sedis	order	0.25	Candidatus Carsonella	genus	0.25
Coemansia_sp._RSA_2320_NODE_18		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.98	Gammaproteobacteria	class	0.97	Gammaproteobacteria_incertae_sedis	order	0.97	Candidatus Carsonella	genus	0.97
Coemansia_sp._RSA_2320_NODE_18.1		Root	rootrank	1.0	Bacteria	domain	0.94	"Proteobacteria"	phylum	0.7	Gammaproteobacteria	class	0.61	Gammaproteobacteria_incertae_sedis	order	0.6	Candidatus Carsonella	genus	0.6
Coemansia_sp._RSA_2320_NODE_3318		Root	rootrank	1.0	Bacteria	domain	0.82	"Planctomycetes"	phylum	0.06	Planctomycetia	class	0.06	Planctomycetales	order	0.06	Planctomycetaceae	family	0.06	Rubinisphaera	genus	0.04
Coemansia_sp._RSA_2320_NODE_4341		Root	rootrank	1.0	Archaea	domain	0.38	"Euryarchaeota"	phylum	0.25	Thermoplasmata	class	0.15	Methanomassiliicoccales	order	0.15	Methanomassiliicoccaceae	family	0.15	Methanomassiliicoccus	genus	0.15
Rhizopus_stolonifer_SM67_NODE_1		Root	rootrank	1.0	Bacteria	domain	0.69	"Proteobacteria"	phylum	0.38	Gammaproteobacteria	class	0.36	Gammaproteobacteria_incertae_sedis	order	0.3	Candidatus Carsonella	genus	0.28
Rhizopus_stolonifer_SM67_NODE_12		Root	rootrank	1.0	Bacteria	domain	0.85	Firmicutes	phylum	0.34	Bacilli	class	0.13	Bacillales	order	0.13	Bacillaceae 2	family	0.1	Tenuibacillus	genus	0.09
Rhizopus_stolonifer_SM140_NODE_75		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Gammaproteobacteria	class	1.0	Xanthomonadales	order	1.0	Xanthomonadaceae	family	1.0	Stenotrophomonas	genus	1.0
Rhizopus_stolonifer_SM140_NODE_66		Root	rootrank	1.0	Bacteria	domain	1.0	Cyanobacteria/Chloroplast	phylum	1.0	Chloroplast	class	1.0	Chloroplast	family	1.0	Streptophyta	genus	1.0
Rhizopus_stolonifer_SM140_NODE_87		Root	rootrank	1.0	Bacteria	domain	0.95	"Proteobacteria"	phylum	0.65	Gammaproteobacteria	class	0.48	Gammaproteobacteria_incertae_sedis	order	0.45	Candidatus Carsonella	genus	0.45
Rhizopus_stolonifer_SM140_NODE_51418		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Gammaproteobacteria	class	1.0	"Enterobacteriales"	order	0.93	Enterobacteriaceae	family	0.93	Serratia	genus	0.65
Rhizopus_stolonifer_SM140_NODE_56518		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Betaproteobacteria	class	1.0	Burkholderiales	order	1.0	Alcaligenaceae	family	1.0	Achromobacter	genus	1.0
Rhizopus_stolonifer_SM140_NODE_26690		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Gammaproteobacteria	class	1.0	"Enterobacteriales"	order	1.0	Enterobacteriaceae	family	1.0	Serratia	genus	0.4
Rhizopus_stolonifer_SM140_NODE_6054		Root	rootrank	1.0	Bacteria	domain	0.91	"Proteobacteria"	phylum	0.33	Gammaproteobacteria	class	0.16	"Enterobacteriales"	order	0.01	Enterobacteriaceae	family	0.01	Phaseolibacter	genus	0.0
Rhizopus_stolonifer_SM140_NODE_14757		Root	rootrank	1.0	Bacteria	domain	0.92	Firmicutes	phylum	0.43	Clostridia	class	0.4	Clostridiales	order	0.4	Ruminococcaceae	family	0.13	Fastidiosipila	genus	0.13
Rhizopus_stolonifer_SM140_NODE_26040		Root	rootrank	1.0	Bacteria	domain	0.97	"Proteobacteria"	phylum	0.46	Alphaproteobacteria	class	0.14	Rickettsiales	order	0.12	Rickettsiaceae	family	0.11	Orientia	genus	0.11
Rhizopus_stolonifer_SM140_NODE_25775		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Betaproteobacteria	class	1.0	Burkholderiales	order	0.98	Alcaligenaceae	family	0.89	Achromobacter	genus	0.54
Rhizopus_stolonifer_SM140_NODE_25954		Root	rootrank	1.0	Bacteria	domain	0.97	"Bacteroidetes"	phylum	0.22	Cytophagia	class	0.12	Cytophagales	order	0.12	Chryseolinea	genus	0.06
Rhizopus_stolonifer_SM140_NODE_77		Root	rootrank	1.0	Bacteria	domain	0.95	"Proteobacteria"	phylum	0.4	Gammaproteobacteria	class	0.27	Gammaproteobacteria_incertae_sedis	order	0.22	Candidatus Carsonella	genus	0.21
Rhizopus_formosaensis_NRRL_2911_NODE_4		Root	rootrank	1.0	Bacteria	domain	0.99	"Aquificae"	phylum	0.13	Aquificae	class	0.13	Aquificales	order	0.13	Hydrogenothermaceae	family	0.12	Venenivibrio	genus	0.12
Rhizopus_stolonifer_SM57_NODE_1		Root	rootrank	1.0	Bacteria	domain	0.69	"Proteobacteria"	phylum	0.38	Gammaproteobacteria	class	0.36	Gammaproteobacteria_incertae_sedis	order	0.3	Candidatus Carsonella	genus	0.28
